id,lat,lon,radius_m,label
13848838367,35.400680,-78.054480,300,NC-38367
13530605502,35.466190,-78.158210,300,NC-05502
13905454401,35.483450,-78.366330,300,NC-54401
13713137301,35.505650,-78.321820,300,NC-37301
13438224601,35.514330,-78.301660,300,NC-24601
13393739401,35.518600,-78.315720,300,NC-39401
13438227601,35.519060,-78.313360,300,NC-27601
13713121902,35.520500,-78.292280,300,NC-21902
13713122101,35.520560,-78.292370,300,NC-22101
13713121901,35.521290,-78.293710,300,NC-21901
13530097001,35.526540,-78.302370,300,NC-97001
13594394802,35.531080,-78.274400,300,NC-94802
13713122102,35.534910,-78.285430,300,NC-22102
13393746602,35.535520,-78.373980,300,NC-46602
13713119901,35.540020,-78.261130,300,NC-19901
13604058701,35.545660,-78.282500,300,NC-58701
13281959158,35.546410,-78.306270,300,NC-59158
13281959159,35.554180,-78.298320,300,NC-59159
13735319266,35.554790,-78.263870,300,NC-19266
13281959160,35.650860,-78.344240,300,NC-59160
13710378301,35.681720,-78.212230,300,NC-78301
13281959161,35.693220,-78.373770,300,NC-59161
