id,lat,lon,radius_m,label
13366135501,34.658730,-83.087770,300,SC-35501
12879906134,34.667060,-83.099510,300,SC-06134
13343204702,34.668690,-83.100590,300,SC-04702
12879906135,34.687560,-82.996700,300,SC-06135
13504349201,34.689000,-82.986790,300,SC-49201
13302225801,34.690130,-82.984400,300,SC-25801
13423492501,34.691060,-82.985860,300,SC-92501
13302249007,34.693240,-82.976320,300,SC-49007
13527402801,34.693330,-82.977640,300,SC-02801
13370844101,34.694950,-82.995730,300,SC-44101
13306123201,34.736250,-83.030150,300,SC-23201
13276606626,34.741010,-83.050270,300,SC-06626
13822233201,34.761910,-83.055140,300,SC-33201
13276606625,34.775630,-83.024910,300,SC-06625
