id,lat,lon,radius_m,label
13255070315,39.314480,-74.526720,300,NJ-70315
13255184776,39.331790,-74.491310,300,NJ-84776
13255184777,39.333340,-74.492430,300,NJ-84777
13255170994,39.341170,-74.477980,300,NJ-70994
13255199738,39.344420,-74.465280,300,NJ-99738
13255199737,39.344530,-74.465550,300,NJ-99737
13255199736,39.345630,-74.466700,300,NJ-99736
13255199735,39.345760,-74.466820,300,NJ-99735
13255199734,39.347000,-74.467370,300,NJ-99734
13753550401,39.351860,-74.456780,300,NJ-50401
13256735480,39.352740,-74.455800,300,NJ-35480
13256735478,39.352910,-74.455960,300,NJ-35478
13255173104,39.356510,-74.469800,300,NJ-73104
13255173103,39.356680,-74.469920,300,NJ-73103
13255230539,39.359490,-74.434310,300,NJ-30539
13256650566,39.359570,-74.434240,300,NJ-50566
13255230540,39.359630,-74.434480,300,NJ-30540
13255231561,39.363300,-74.433900,300,NJ-31561
13255231560,39.363620,-74.433770,300,NJ-31560
13255200122,39.369480,-74.425100,300,NJ-00122
13255200121,39.369790,-74.425160,300,NJ-00121
13255171650,39.371250,-74.478130,300,NJ-71650
13255171651,39.371360,-74.477890,300,NJ-71651
13256673444,39.389800,-74.413080,300,NJ-73444
13256673445,39.390010,-74.413190,300,NJ-73445
13256705317,39.391280,-74.510570,300,NJ-05317
13256705316,39.391650,-74.510420,300,NJ-05316
13256705315,39.391920,-74.510290,300,NJ-05315
13256705314,39.392280,-74.510180,300,NJ-05314
13255200120,39.392500,-74.489840,300,NJ-00120
13255200119,39.392590,-74.489530,300,NJ-00119
13343119291,39.403130,-74.375170,300,NJ-19291
13310080377,39.415250,-74.492290,300,NJ-80377
13309840541,39.483510,-74.541990,300,NJ-40541
13309844319,39.490920,-74.546590,300,NJ-44319
13311268222,39.498270,-74.535760,300,NJ-68222
13309831286,39.500370,-74.528920,300,NJ-31286
