id,lat,lon,radius_m,label
13743089502,34.756720,-79.459270,300,NC-89502
13542340601,34.760500,-79.601070,300,NC-40601
13897975501,34.805730,-79.711990,300,NC-75501
13542349301,34.807460,-79.458070,300,NC-49301
13628951820,34.882760,-79.692360,300,NC-51820
13815586801,34.895240,-79.696030,300,NC-86801
13469261759,34.901490,-79.710190,300,NC-61759
13639897106,34.913230,-79.754760,300,NC-97106
13480966142,34.914840,-79.732330,300,NC-66142
13755120701,34.919390,-79.746210,300,NC-20701
13482820108,34.920210,-79.749630,300,NC-20108
13482709397,34.921170,-79.749450,300,NC-09397
13482833032,34.922050,-79.750940,300,NC-33032
13634796101,34.931770,-79.751130,300,NC-96101
13631349752,34.935180,-79.763840,300,NC-49752
13480993575,34.952200,-79.733650,300,NC-93575
13480994473,34.952300,-79.734920,300,NC-94473
13755119201,34.983190,-79.715570,300,NC-19201
