id,lat,lon,radius_m,label
13259701162,38.922980,-76.628700,300,MD-01162
13259701163,38.923280,-76.627120,300,MD-01163
13198052083,38.933350,-76.567530,300,MD-52083
13095001391,38.944110,-76.560340,300,MD-01391
13259701167,38.951060,-76.527750,300,MD-01167
13259701166,38.952620,-76.521040,300,MD-01166
13615341101,38.968560,-76.647480,300,MD-41101
13910147246,38.972560,-76.525460,300,MD-47246
13121610840,38.972570,-76.526180,300,MD-10840
13121554568,38.973320,-76.542180,300,MD-54568
13765578782,38.977560,-76.551790,300,MD-78782
13784899302,38.978140,-76.537280,300,MD-99302
13912209623,38.978150,-76.537280,300,MD-09623
13671806752,38.980160,-76.542730,300,MD-06752
13580507371,38.980270,-76.546540,300,MD-07371
13671806753,38.980460,-76.542870,300,MD-06753
13580470390,38.980470,-76.546780,300,MD-70390
12996529693,38.980780,-76.329810,300,MD-29693
13465434044,38.981350,-76.529050,300,MD-34044
13465457347,38.981510,-76.528970,300,MD-57347
13728762401,38.982970,-76.529700,300,MD-62401
13143458819,38.983720,-76.540660,300,MD-58819
13143458820,38.983930,-76.540800,300,MD-58820
13465373016,38.984360,-76.556130,300,MD-73016
13465289489,38.984560,-76.556040,300,MD-89489
13465336017,38.984760,-76.557460,300,MD-36017
13231883874,38.984930,-76.554510,300,MD-83874
13143458821,38.985390,-76.545930,300,MD-58821
13832199401,38.985480,-76.524860,300,MD-99401
13568041101,38.985600,-76.500120,300,MD-41101
13143458822,38.985610,-76.547490,300,MD-58822
13143458824,38.987250,-76.543760,300,MD-58824
13143458823,38.987280,-76.544250,300,MD-58823
13671806750,38.988850,-76.536420,300,MD-06750
13671806751,38.989020,-76.536990,300,MD-06751
13790477101,38.989110,-76.506460,300,MD-77101
13007548101,38.992040,-76.377310,300,MD-48101
13027749396,38.993790,-76.379120,300,MD-49396
13411793717,38.994340,-76.387120,300,MD-93717
13529003001,38.994610,-76.534590,300,MD-03001
13378973301,38.994790,-76.534940,300,MD-73301
13027749397,38.995020,-76.384390,300,MD-49397
13465379964,38.996610,-76.554180,300,MD-79964
12943949942,38.996750,-76.553980,300,MD-49942
13027760396,39.022390,-76.424490,300,MD-60396
13354051701,39.026540,-76.604100,300,MD-51701
13430856300,39.028770,-76.503920,300,MD-56300
13173298095,39.029470,-76.503970,300,MD-98095
13378977401,39.035510,-76.451630,300,MD-77401
12977276928,39.063520,-76.527020,300,MD-76928
13336451402,39.072020,-76.541090,300,MD-51402
13336468101,39.072340,-76.540940,300,MD-68101
13016137813,39.096370,-76.624070,300,MD-37813
13076780714,39.113900,-76.578760,300,MD-80714
13076780713,39.114700,-76.579140,300,MD-80713
13351638305,39.117780,-76.627060,300,MD-38305
13351648834,39.118040,-76.627060,300,MD-48834
13526901401,39.118230,-76.633880,300,MD-01401
13507225101,39.118720,-76.634570,300,MD-25101
13626139001,39.118900,-76.631580,300,MD-39001
13082757131,39.120880,-76.511810,300,MD-57131
13082815618,39.122870,-76.516600,300,MD-15618
13469218301,39.124630,-76.643260,300,MD-18301
13396100832,39.125240,-76.642590,300,MD-00832
13615349501,39.125560,-76.621760,300,MD-49501
13076780715,39.125790,-76.589480,300,MD-80715
13076780716,39.126400,-76.589890,300,MD-80716
12971565944,39.130590,-76.638690,300,MD-65944
12971652780,39.130610,-76.639550,300,MD-52780
10029963502,39.130640,-76.638510,300,MD-63502
13430862101,39.132770,-76.636720,300,MD-62101
13535398901,39.132890,-76.634890,300,MD-98901
13430859301,39.132900,-76.636620,300,MD-59301
13571435801,39.133550,-76.633410,300,MD-35801
13321780701,39.133660,-76.579130,300,MD-80701
13336461001,39.134250,-76.583720,300,MD-61001
13336444602,39.135480,-76.592870,300,MD-44602
13336458001,39.135580,-76.502420,300,MD-58001
13336460302,39.135650,-76.593540,300,MD-60302
13336454602,39.136410,-76.593420,300,MD-54602
13443256401,39.137190,-76.632440,300,MD-56401
13370364101,39.137950,-76.600110,300,MD-64101
13370401801,39.137970,-76.600690,300,MD-01801
13430818901,39.140490,-76.626740,300,MD-18901
13430824701,39.140490,-76.626740,300,MD-24701
12918093931,39.143090,-76.648550,300,MD-93931
13430798101,39.143600,-76.631530,300,MD-98101
12918093932,39.144010,-76.646240,300,MD-93932
12961128738,39.147560,-76.648980,300,MD-28738
12918093933,39.147830,-76.649190,300,MD-93933
13323155201,39.155640,-76.599450,300,MD-55201
13320524502,39.157060,-76.516380,300,MD-24502
13402086601,39.157330,-76.607760,300,MD-86601
12915561179,39.157750,-76.516650,300,MD-61179
13882658601,39.169010,-76.628670,300,MD-58601
13323154601,39.172550,-76.605570,300,MD-54601
13323155001,39.172830,-76.605460,300,MD-55001
13482975969,39.175620,-76.577260,300,MD-75969
13570669376,39.177240,-76.648540,300,MD-69376
13329503801,39.188890,-76.611180,300,MD-03801
13325022101,39.193480,-76.613700,300,MD-22101
13325022601,39.194130,-76.613280,300,MD-22601
13660302040,39.194140,-76.615370,300,MD-02040
13660302041,39.194960,-76.613860,300,MD-02041
13660302038,39.195210,-76.598480,300,MD-02038
13660302039,39.196780,-76.613900,300,MD-02039
13323398001,39.198020,-76.596520,300,MD-98001
13322993001,39.198120,-76.596390,300,MD-93001
13315614001,39.198460,-76.596790,300,MD-14001
13316428402,39.198510,-76.595880,300,MD-28402
13315614101,39.198650,-76.597780,300,MD-14101
13673377629,39.199050,-76.613120,300,MD-77629
13320528801,39.199950,-76.596520,300,MD-28801
