id,lat,lon,radius_m,label
13314589402,30.107320,-84.378530,300,FL-89402
13314804401,30.109800,-84.377140,300,FL-04401
13314564204,30.111550,-84.382030,300,FL-64204
13314564302,30.111970,-84.382240,300,FL-64302
13311345601,30.176890,-84.372220,300,FL-45601
13311348701,30.177190,-84.371380,300,FL-48701
13311336901,30.187950,-84.412210,300,FL-36901
13311337401,30.189450,-84.414930,300,FL-37401
13311427501,30.194660,-84.370140,300,FL-27501
13312188501,30.194660,-84.370140,300,FL-88501
13311418201,30.194860,-84.370030,300,FL-18201
13311390001,30.224440,-84.353830,300,FL-90001
13311390101,30.224730,-84.353940,300,FL-90101
13311376201,30.259030,-84.355440,300,FL-76201
13311376301,30.260760,-84.357750,300,FL-76301
13313586302,30.286190,-84.399110,300,FL-86302
13313586301,30.286340,-84.399100,300,FL-86301
13311421301,30.294520,-84.399670,300,FL-21301
13312189101,30.296850,-84.400100,300,FL-89101
13818532101,30.387820,-84.677380,300,FL-32101
13818525202,30.388010,-84.677400,300,FL-25202
13818525201,30.388290,-84.683760,300,FL-25201
13334044001,30.389200,-84.628710,300,FL-44001
13334043501,30.389650,-84.627770,300,FL-43501
13414425919,30.419290,-84.350590,300,FL-25919
13414425920,30.435280,-84.352670,300,FL-25920
