id,lat,lon,radius_m,label
12410481807,27.748740,-80.507060,300,FL-81807
12398524719,27.766670,-80.533800,300,FL-24719
12401281111,27.766810,-80.511280,300,FL-81111
12401281112,27.766990,-80.510190,300,FL-81112
12396830594,27.767250,-80.548040,300,FL-30594
12401281110,27.767320,-80.511350,300,FL-81110
12398524718,27.767350,-80.546450,300,FL-24718
12398524715,27.767630,-80.548060,300,FL-24715
12398524717,27.767660,-80.554900,300,FL-24717
12398524716,27.769770,-80.551480,300,FL-24716
13286812358,27.815250,-80.504080,300,FL-12358
13342719501,27.815540,-80.504210,300,FL-19501
13356800101,27.915690,-80.623180,300,FL-00101
13348170103,27.919250,-80.687730,300,FL-70103
13348588601,27.924710,-80.647400,300,FL-88601
13866718801,27.925560,-80.645880,300,FL-18801
13866703104,27.931700,-80.675750,300,FL-03104
12408446522,27.941260,-80.692590,300,FL-46522
13585937219,27.949090,-80.657760,300,FL-37219
12408437834,27.952910,-80.687670,300,FL-37834
13854465402,27.952980,-80.684030,300,FL-65402
13318974001,27.953490,-80.653300,300,FL-74001
13244006698,27.966770,-80.648510,300,FL-06698
13590665322,27.971790,-80.674670,300,FL-65322
13244040728,27.992100,-80.661570,300,FL-40728
13401726432,27.994880,-80.672050,300,FL-26432
13401888601,27.994910,-80.672060,300,FL-88601
13343336401,27.995730,-80.621680,300,FL-36401
13318965102,27.996000,-80.634730,300,FL-65102
13318969601,27.996610,-80.634750,300,FL-69601
13286673716,27.996860,-80.638790,300,FL-73716
13284203034,27.996860,-80.638770,300,FL-03034
13526275369,27.997140,-80.634330,300,FL-75369
13318980201,27.997490,-80.637510,300,FL-80201
13381494301,27.997660,-80.637310,300,FL-94301
13630153851,27.997720,-80.638800,300,FL-53851
13318969702,27.997830,-80.648560,300,FL-69702
13892257901,27.998260,-80.632620,300,FL-57901
13357392201,27.998440,-80.633090,300,FL-92201
13357395601,27.998440,-80.633050,300,FL-95601
13590665324,27.998560,-80.696950,300,FL-65324
13244051398,27.998650,-80.654890,300,FL-51398
13648315301,27.998700,-80.642800,300,FL-15301
13370865323,27.998780,-80.633020,300,FL-65323
13590665323,27.998850,-80.697140,300,FL-65323
13284203033,27.998970,-80.653890,300,FL-03033
13610278661,27.998980,-80.689570,300,FL-78661
13513647601,27.999000,-80.716360,300,FL-47601
