id,lat,lon,radius_m,label
13399249201,33.604510,-85.060620,300,GA-49201
13704244601,33.606920,-85.090500,300,GA-44601
13599699501,33.607140,-85.056520,300,GA-99501
13704243501,33.607230,-85.091170,300,GA-43501
13349073701,33.615640,-85.098380,300,GA-73701
13349073801,33.615640,-85.098380,300,GA-73801
13782902002,33.617960,-85.077730,300,GA-02002
13140287157,33.618240,-85.077550,300,GA-87157
13350811801,33.618770,-85.077460,300,GA-11801
13140235726,33.625470,-85.104560,300,GA-35726
13399248601,33.654480,-85.157850,300,GA-48601
13918206001,33.678510,-85.321490,300,GA-06001
13900134348,33.687820,-85.151560,300,GA-34348
13350660101,33.690410,-85.150220,300,GA-60101
13915049501,33.690830,-85.188280,300,GA-49501
13350828301,33.695740,-85.155290,300,GA-28301
13350829401,33.700760,-85.158210,300,GA-29401
13342858624,33.702360,-85.183610,300,GA-58624
13374144235,33.710380,-85.161790,300,GA-44235
13358763399,33.716920,-85.143450,300,GA-63399
13358763398,33.718000,-85.144140,300,GA-63398
13463301802,33.721780,-85.119210,300,GA-01802
13532690395,33.732340,-85.051530,300,GA-90395
13532690394,33.732460,-85.050950,300,GA-90394
13850434801,33.739170,-85.140430,300,GA-34801
13604222342,33.747910,-85.356800,300,GA-22342
13870932001,33.752030,-85.067680,300,GA-32001
13870931701,33.783830,-85.064010,300,GA-31701
