id,lat,lon,radius_m,label
13154581990,39.287320,-75.640030,300,DE-81990
13734661401,39.291340,-75.638360,300,DE-61401
13736206001,39.292230,-75.637980,300,DE-06001
13828185802,39.293670,-75.622650,300,DE-85802
13593477501,39.308640,-75.609250,300,DE-77501
13718400101,39.427980,-75.746910,300,DE-00101
13718399702,39.428270,-75.747400,300,DE-99702
13718389201,39.429620,-75.741850,300,DE-89201
13158890451,39.435560,-75.744230,300,DE-90451
13588070301,39.436840,-75.646000,300,DE-70301
13152843760,39.441410,-75.744440,300,DE-43760
13152843761,39.442450,-75.742610,300,DE-43761
13156813496,39.444500,-75.727520,300,DE-13496
13154260630,39.445300,-75.728730,300,DE-60630
13152843759,39.445710,-75.695120,300,DE-43759
13152626369,39.446360,-75.727330,300,DE-26369
13152626368,39.446600,-75.728830,300,DE-26368
13156814236,39.447700,-75.727760,300,DE-14236
13152626367,39.448480,-75.725010,300,DE-26367
13152626366,39.448580,-75.725150,300,DE-26366
13849624302,39.449680,-75.716700,300,DE-24302
13854411101,39.450410,-75.699330,300,DE-11101
13430657601,39.452060,-75.690270,300,DE-57601
13152843758,39.453680,-75.679660,300,DE-43758
13152626365,39.454040,-75.737320,300,DE-26365
13152626364,39.454070,-75.737770,300,DE-26364
13152843757,39.454260,-75.678690,300,DE-43757
13152843762,39.457100,-75.742480,300,DE-43762
13154260631,39.458780,-75.744550,300,DE-60631
13477290801,39.460440,-75.688230,300,DE-90801
13152843755,39.465290,-75.721080,300,DE-43755
13152843756,39.466490,-75.721240,300,DE-43756
13657187501,39.497310,-75.687580,300,DE-87501
13649937501,39.503450,-75.684800,300,DE-37501
13338843501,39.525470,-75.665890,300,DE-43501
13338838302,39.525940,-75.669090,300,DE-38302
