id,lat,lon,radius_m,label
13767213836,34.656670,-84.492570,300,GA-13836
13700003301,34.659720,-84.489010,300,GA-03301
13836108601,34.660950,-84.486590,300,GA-08601
12431471307,34.660990,-84.500010,300,GA-71307
13185267068,34.672350,-84.670540,300,GA-67068
13778596201,34.681470,-84.457490,300,GA-96201
13185267069,34.684260,-84.490090,300,GA-67069
13751303723,34.685180,-84.473070,300,GA-03723
13185267070,34.685900,-84.481990,300,GA-67070
13610035501,34.686980,-84.477470,300,GA-35501
12431471308,34.695260,-84.482970,300,GA-71308
13344478701,34.716590,-84.453270,300,GA-78701
13622923609,34.769980,-84.601260,300,GA-23609
13344467101,34.826320,-84.357320,300,GA-67101
13235880809,34.826670,-84.356240,300,GA-80809
13448176401,34.986270,-84.360220,300,GA-76401
