id,lat,lon,radius_m,label
13105877965,32.408240,-82.641030,300,GA-77965
13105877966,32.410740,-82.644830,300,GA-77966
12703415182,32.495140,-82.929600,300,GA-15182
13759630801,32.528520,-82.943200,300,GA-30801
13255953427,32.532750,-82.835940,300,GA-53427
13759629001,32.534890,-82.929670,300,GA-29001
13711223878,32.537110,-82.934560,300,GA-23878
13825636902,32.539080,-82.907290,300,GA-36902
13762267801,32.541110,-82.949300,300,GA-67801
13071407865,32.541240,-82.905090,300,GA-07865
13071407860,32.542250,-82.915200,300,GA-07860
13255957298,32.543040,-82.896220,300,GA-57298
13071407861,32.546380,-82.935700,300,GA-07861
13825506801,32.546940,-82.909370,300,GA-06801
