id,lat,lon,radius_m,label
13539118301,27.665710,-82.360100,300,FL-18301
13784465601,27.690520,-82.342430,300,FL-65601
13628520601,27.712590,-82.377630,300,FL-20601
13368154101,27.714390,-82.376580,300,FL-54101
13368154201,27.714390,-82.376580,300,FL-54201
13428892701,27.714580,-82.374810,300,FL-92701
13368031401,27.718620,-82.394110,300,FL-31401
13750054801,27.720490,-82.408510,300,FL-54801
13462975901,27.720510,-82.433880,300,FL-75901
13527419101,27.720530,-82.403350,300,FL-19101
13462977201,27.720830,-82.434180,300,FL-77201
13382392403,27.734860,-82.377510,300,FL-92403
13702412301,27.734900,-82.377190,300,FL-12301
13527448701,27.734930,-82.409730,300,FL-48701
13522839701,27.734960,-82.400770,300,FL-39701
13522843701,27.734960,-82.400770,300,FL-43701
13522844501,27.735130,-82.403400,300,FL-44501
13746556702,27.736910,-82.376540,300,FL-56702
13825240701,27.737560,-82.371170,300,FL-40701
13825250601,27.737560,-82.371170,300,FL-50601
13825240702,27.737750,-82.371030,300,FL-40702
13527702901,27.740710,-82.364420,300,FL-02901
13608404001,27.741230,-82.418390,300,FL-04001
13683612101,27.742150,-82.335080,300,FL-12101
13539095301,27.742160,-82.335100,300,FL-95301
13522880101,27.748480,-82.385160,300,FL-80101
13521995901,27.767950,-82.389690,300,FL-95901
13544329271,27.769840,-82.338200,300,FL-29271
6302414561,27.769950,-82.338090,300,FL-14561
13315584602,27.769950,-82.338020,300,FL-84602
13315587601,27.770000,-82.333760,300,FL-87601
13315577901,27.770080,-82.333710,300,FL-77901
13522761402,27.789830,-82.371620,300,FL-61402
13495550101,27.791100,-82.367540,300,FL-50101
13396532301,27.792380,-82.377860,300,FL-32301
13396531401,27.792390,-82.377870,300,FL-31401
13344652302,27.831540,-82.349940,300,FL-52302
13158797379,27.835410,-82.261050,300,FL-97379
13158813083,27.835590,-82.261070,300,FL-13083
13315578201,27.836550,-82.261230,300,FL-78201
13566789701,27.838110,-82.301890,300,FL-89701
13533317802,27.841720,-82.301820,300,FL-17802
13533317801,27.846340,-82.302230,300,FL-17801
13416205301,27.846810,-82.314370,300,FL-05301
13416207101,27.853120,-82.314680,300,FL-07101
13653063201,27.853360,-82.313940,300,FL-63201
13657585301,27.853850,-82.310250,300,FL-85301
13479806902,27.853860,-82.269560,300,FL-06902
13323421501,27.853890,-82.263490,300,FL-21501
13475141501,27.855390,-82.328850,300,FL-41501
13173578568,27.855960,-82.331860,300,FL-78568
13173608659,27.856700,-82.331400,300,FL-08659
13315578401,27.859480,-82.329500,300,FL-78401
13711341501,27.865460,-82.488820,300,FL-41501
13692395601,27.865690,-82.494200,300,FL-95601
13288084292,27.878170,-82.585720,300,FL-84292
13288084291,27.878560,-82.585870,300,FL-84291
13653062301,27.888620,-82.318380,300,FL-62301
13658691401,27.888930,-82.507050,300,FL-91401
13658691101,27.890100,-82.506710,300,FL-91101
13653061501,27.891200,-82.318560,300,FL-61501
13374277801,27.891750,-82.330830,300,FL-77801
13432609401,27.891860,-82.332110,300,FL-09401
13617096202,27.892860,-82.332900,300,FL-96202
13653029101,27.893060,-82.318700,300,FL-29101
13591756690,27.893240,-82.258550,300,FL-56690
13646205591,27.893260,-82.256560,300,FL-05591
13567178301,27.893320,-82.529670,300,FL-78301
13370466402,27.893440,-82.260090,300,FL-66402
13325521901,27.893790,-82.252200,300,FL-21901
13377177502,27.894170,-82.318380,300,FL-77502
13315608301,27.903690,-82.506000,300,FL-08301
12967278134,27.903730,-82.506020,300,FL-78134
13315608701,27.904790,-82.505850,300,FL-08701
12967278135,27.904800,-82.505870,300,FL-78135
13320301501,27.905800,-82.277250,300,FL-01501
13344650901,27.908280,-82.360880,300,FL-50901
13342979201,27.908590,-82.357700,300,FL-79201
13362643401,27.908620,-82.369080,300,FL-43401
13527617575,27.909980,-82.353850,300,FL-17575
13480003448,27.910130,-82.285990,300,FL-03448
13480003447,27.910160,-82.286000,300,FL-03447
13526493801,27.910460,-82.356290,300,FL-93801
13527617574,27.911210,-82.356300,300,FL-17574
13596748475,27.911770,-82.376740,300,FL-48475
13526503701,27.913380,-82.356650,300,FL-03701
13356750001,27.914220,-82.318930,300,FL-50001
13343082502,27.915180,-82.374880,300,FL-82502
13480003446,27.915280,-82.285930,300,FL-03446
13480003445,27.915310,-82.285890,300,FL-03445
13698677601,27.919550,-82.495130,300,FL-77601
13245021401,27.921320,-82.321030,300,FL-21401
13315581501,27.921330,-82.321010,300,FL-81501
13325522801,27.921340,-82.319030,300,FL-22801
13237635511,27.922390,-82.321090,300,FL-35511
13645551401,27.922890,-82.320800,300,FL-51401
13533160001,27.923220,-82.323520,300,FL-60001
13753291748,27.923300,-82.299450,300,FL-91748
13300338801,27.923350,-82.339180,300,FL-38801
13315584601,27.923350,-82.339170,300,FL-84601
13336236001,27.923430,-82.263970,300,FL-36001
13300339701,27.923440,-82.339260,300,FL-39701
13315576207,27.923440,-82.339250,300,FL-76207
13300337301,27.923990,-82.338650,300,FL-37301
13315578402,27.923990,-82.338650,300,FL-78402
13646524301,27.924240,-82.360680,300,FL-24301
13315580901,27.925650,-82.321260,300,FL-80901
13315579501,27.925920,-82.321120,300,FL-79501
13765329301,27.927780,-82.319130,300,FL-29301
13315586901,27.927880,-82.345260,300,FL-86901
13315580201,27.927890,-82.345250,300,FL-80201
13370490801,27.935920,-82.261660,300,FL-90801
13771589786,27.936800,-82.368710,300,FL-89786
13448801301,27.936870,-82.264170,300,FL-01301
13790890901,27.937150,-82.254200,300,FL-90901
13790892401,27.937150,-82.253670,300,FL-92401
13377185701,27.937280,-82.262620,300,FL-85701
13733719701,27.937990,-82.314870,300,FL-19701
13300340901,27.938010,-82.262450,300,FL-40901
13315580601,27.938520,-82.263260,300,FL-80601
13389832301,27.939400,-82.261200,300,FL-32301
13432661201,27.940240,-82.277510,300,FL-61201
13396440701,27.941180,-82.369240,300,FL-40701
13372010001,27.941190,-82.369400,300,FL-10001
13658682301,27.942040,-82.483730,300,FL-82301
13323410701,27.943070,-82.277700,300,FL-10701
13416220901,27.943300,-82.339570,300,FL-20901
13416221001,27.944440,-82.338810,300,FL-21001
13658693801,27.944770,-82.528950,300,FL-93801
13632850001,27.944810,-82.483100,300,FL-50001
13459248501,27.944940,-82.334920,300,FL-48501
13440592901,27.945510,-82.529630,300,FL-92901
13653157602,27.949540,-82.347050,300,FL-57602
13401826001,27.949570,-82.347300,300,FL-26001
13456537301,27.953260,-82.451230,300,FL-37301
13458697501,27.953260,-82.451220,300,FL-97501
13738636201,27.953860,-82.462260,300,FL-36201
13674627401,27.953870,-82.462220,300,FL-27401
13358787801,27.957820,-82.506820,300,FL-87801
13659612201,27.957930,-82.507730,300,FL-12201
13315591701,27.957950,-82.461040,300,FL-91701
13198485624,27.958000,-82.461060,300,FL-85624
13315591801,27.959130,-82.461080,300,FL-91801
13198506373,27.959140,-82.461050,300,FL-06373
13358787401,27.959380,-82.506820,300,FL-87401
13463026801,27.960180,-82.434670,300,FL-26801
13393665601,27.960280,-82.438020,300,FL-65601
13387734501,27.960290,-82.442970,300,FL-34501
13456534701,27.962320,-82.446830,300,FL-34701
13387724401,27.962570,-82.443030,300,FL-24401
13510874401,27.970610,-82.401990,300,FL-74401
13510870501,27.970630,-82.401430,300,FL-70501
13510877001,27.971660,-82.401890,300,FL-77001
13358798801,27.973440,-82.493000,300,FL-98801
13358798501,27.973940,-82.494990,300,FL-98501
13358799401,27.974130,-82.492220,300,FL-99401
13358800101,27.975930,-82.493130,300,FL-00101
13485247222,27.976920,-82.451070,300,FL-47222
13688739001,27.977360,-82.459330,300,FL-39001
13391396201,27.980130,-82.287390,300,FL-96201
13622968101,27.981180,-82.413820,300,FL-68101
13688759901,27.981310,-82.453060,300,FL-59901
13457977601,27.981700,-82.414440,300,FL-77601
13538579301,27.981920,-82.563450,300,FL-79301
13463026903,27.982290,-82.434690,300,FL-26903
13623684101,27.985550,-82.318660,300,FL-84101
13463042301,27.986430,-82.434870,300,FL-42301
13537076301,27.988790,-82.574080,300,FL-76301
13393611901,27.988940,-82.302230,300,FL-11901
13742825501,27.992060,-82.372790,300,FL-25501
13742802603,27.994130,-82.372780,300,FL-02603
13658673502,27.994980,-82.580480,300,FL-73502
13742824401,27.995210,-82.372950,300,FL-24401
13658672201,27.995390,-82.583290,300,FL-72201
13658673501,27.995630,-82.581200,300,FL-73501
13742802007,27.995680,-82.370710,300,FL-02007
13443823401,27.995910,-82.285660,300,FL-23401
13743015101,27.995940,-82.450510,300,FL-15101
13622968102,27.996210,-82.422330,300,FL-68102
13641349601,27.996220,-82.422600,300,FL-49601
13605465201,27.996270,-82.278150,300,FL-65201
13739967401,27.996300,-82.562630,300,FL-67401
13331471301,27.996330,-82.368120,300,FL-71301
13605465701,27.996550,-82.277930,300,FL-65701
13756263402,27.996710,-82.563200,300,FL-63402
13387717401,27.999890,-82.277760,300,FL-17401
