id,lat,lon,radius_m,label
13546352218,28.441700,-81.159860,300,FL-52218
13546327464,28.441930,-81.158630,300,FL-27464
13753431101,28.506920,-81.158060,300,FL-31101
13756738101,28.524330,-81.150150,300,FL-38101
13757024501,28.524330,-81.150150,300,FL-24501
13756730801,28.524330,-81.150130,300,FL-30801
13665061402,28.550460,-80.860820,300,FL-61402
13626183301,28.551820,-80.850770,300,FL-83301
13763479701,28.557620,-80.850940,300,FL-79701
13234946782,28.565070,-81.194960,300,FL-46782
13353859003,28.565180,-81.192980,300,FL-59003
13621764601,28.565730,-81.182960,300,FL-64601
13621763102,28.565750,-81.183240,300,FL-63102
13623978301,28.566630,-81.182700,300,FL-78301
13645186901,28.567090,-81.182700,300,FL-86901
13621763101,28.570270,-81.187200,300,FL-63101
13772942001,28.570290,-81.186980,300,FL-42001
13772940101,28.571730,-81.182430,300,FL-40101
12426267357,28.590950,-81.193080,300,FL-67357
12698819782,28.590950,-81.193080,300,FL-19782
12426036225,28.590950,-81.193070,300,FL-36225
13734928901,28.604890,-81.196360,300,FL-28901
13734928301,28.605250,-81.196160,300,FL-28301
12426036223,28.610700,-81.191870,300,FL-36223
12426036224,28.611410,-81.192020,300,FL-36224
13409481401,28.616450,-80.850510,300,FL-81401
13326106701,28.627000,-81.180200,300,FL-06701
13784920773,28.632780,-81.174930,300,FL-20773
13327011501,28.633370,-81.174840,300,FL-11501
13129053507,28.646970,-81.138130,300,FL-53507
12677107727,28.672530,-81.114010,300,FL-07727
13587915502,28.683370,-81.171590,300,FL-15502
