id,lat,lon,radius_m,label
13392173801,34.314550,-85.019180,300,GA-73801
12549026975,34.343440,-84.715550,300,GA-26975
13002797600,34.343620,-84.909400,300,GA-97600
12994968392,34.353310,-84.938960,300,GA-68392
13712644301,34.357180,-84.888950,300,GA-44301
12455033239,34.368380,-85.028670,300,GA-33239
13374719401,34.368720,-85.026590,300,GA-19401
13374714102,34.369010,-85.003560,300,GA-14102
12455027006,34.369070,-85.005220,300,GA-27006
12549050105,34.376430,-84.943800,300,GA-50105
13374714001,34.377000,-84.920820,300,GA-14001
12549050732,34.377080,-84.916970,300,GA-50732
12549028202,34.380020,-84.904770,300,GA-28202
12432142778,34.384340,-85.026310,300,GA-42778
12432137945,34.384370,-85.026650,300,GA-37945
13346675701,34.392650,-84.707220,300,GA-75701
13884835302,34.407550,-84.936010,300,GA-35302
13451208501,34.439630,-84.917690,300,GA-08501
13418780001,34.439640,-84.915910,300,GA-80001
12663137694,34.440160,-84.915090,300,GA-37694
12663137695,34.440890,-84.914970,300,GA-37695
12432136944,34.441860,-84.916900,300,GA-36944
13177003080,34.459130,-84.934330,300,GA-03080
13300710001,34.471990,-84.920430,300,GA-10001
13759757601,34.477770,-84.960510,300,GA-57601
13785718201,34.479790,-84.971620,300,GA-18201
13593294301,34.491610,-84.967540,300,GA-94301
13413837701,34.602360,-84.711730,300,GA-37701
13475412301,34.617560,-84.964780,300,GA-12301
