id,lat,lon,radius_m,label
13308221014,26.954240,-82.336890,300,FL-21014
13308205163,26.962110,-82.337540,300,FL-05163
13383569602,27.044920,-82.397340,300,FL-69602
13424363001,27.046660,-82.261130,300,FL-63001
13424363701,27.046680,-82.261400,300,FL-63701
13424362701,27.046960,-82.261420,300,FL-62701
13424359602,27.047000,-82.261180,300,FL-59602
13328818002,27.049270,-82.320480,300,FL-18002
13328814203,27.049310,-82.320780,300,FL-14203
13328814902,27.049490,-82.320510,300,FL-14902
13328820501,27.049540,-82.320810,300,FL-20501
13328811001,27.051820,-82.396680,300,FL-11001
13611531901,27.051880,-82.393390,300,FL-31901
13748596701,27.053460,-82.395830,300,FL-96701
13785351401,27.057480,-82.254920,300,FL-51401
13527471001,27.062500,-82.317290,300,FL-71001
13328812801,27.070310,-82.421810,300,FL-12801
13428853101,27.071960,-82.421840,300,FL-53101
13311112301,27.077460,-82.427780,300,FL-12301
13383559301,27.078950,-82.424420,300,FL-59301
13311152001,27.089840,-82.431380,300,FL-52001
13382407601,27.093540,-82.415520,300,FL-07601
13305069001,27.099510,-82.396100,300,FL-69001
13299369601,27.099660,-82.431550,300,FL-69601
13305053305,27.099800,-82.396040,300,FL-53305
13305059706,27.099940,-82.434140,300,FL-59706
12515539913,27.107300,-82.444300,300,FL-39913
13299373001,27.109400,-82.384390,300,FL-73001
13409575301,27.112480,-82.447190,300,FL-75301
13299373601,27.114600,-82.384400,300,FL-73601
13311135601,27.116930,-82.433790,300,FL-35601
13406649001,27.126890,-82.471250,300,FL-49001
13406564704,27.127300,-82.471350,300,FL-64704
13375634101,27.136510,-82.417280,300,FL-34101
13311132301,27.136740,-82.433420,300,FL-32301
13349326620,27.137320,-82.403730,300,FL-26620
13375631601,27.137370,-82.412850,300,FL-31601
13375630701,27.137640,-82.412810,300,FL-30701
12547925735,27.140090,-82.458970,300,FL-25735
13872549101,27.141130,-82.460120,300,FL-49101
13790370801,27.169260,-82.477440,300,FL-70801
13512934502,27.179860,-82.494730,300,FL-34502
12515552790,27.181680,-82.481680,300,FL-52790
12515578543,27.183130,-82.445160,300,FL-78543
12515548038,27.214570,-82.490040,300,FL-48038
13894256201,27.225400,-82.487530,300,FL-56201
13398672501,27.225670,-82.491410,300,FL-72501
12920313499,27.233760,-82.497440,300,FL-13499
12515497430,27.268020,-82.464780,300,FL-97430
13361888901,27.269020,-82.481130,300,FL-88901
13389504501,27.269500,-82.464530,300,FL-04501
13304549001,27.270320,-82.514200,300,FL-49001
13604395801,27.283920,-82.449040,300,FL-95801
13370462901,27.284190,-82.497450,300,FL-62901
13512781101,27.288070,-82.561020,300,FL-81101
13299621701,27.293220,-82.450590,300,FL-21701
13299609302,27.293230,-82.451030,300,FL-09302
13399190834,27.294370,-82.530580,300,FL-90834
13299615201,27.294960,-82.450740,300,FL-15201
13299630201,27.295030,-82.450520,300,FL-30201
13299642701,27.297180,-82.451500,300,FL-42701
13368227301,27.297240,-82.514160,300,FL-27301
13299616001,27.298330,-82.451760,300,FL-16001
