id,lat,lon,radius_m,label
13370040532,42.057770,-71.816640,300,MA-40532
13876732602,42.069290,-72.037400,300,MA-32602
13850675801,42.070790,-72.023120,300,MA-75801
13680580601,42.082020,-72.048210,300,MA-80601
13830956001,42.101040,-72.018280,300,MA-56001
13102046526,42.113250,-71.849720,300,MA-46526
12865365171,42.113270,-71.850020,300,MA-65171
13324082501,42.113280,-71.850240,300,MA-82501
12760682745,42.142000,-71.996510,300,MA-82745
12604154024,42.145490,-71.989900,300,MA-54024
6265821768,42.153120,-71.975920,300,MA-21768
6265821769,42.153300,-71.975940,300,MA-21769
12463738940,42.164560,-71.953230,300,MA-38940
13425566239,42.182090,-71.854220,300,MA-66239
13205998251,42.219660,-71.786390,300,MA-98251
13673360869,42.235190,-71.796490,300,MA-60869
13598465856,42.251270,-71.808850,300,MA-65856
13547181062,42.254930,-71.815080,300,MA-81062
13524088701,42.255270,-71.798150,300,MA-88701
13315075201,42.257700,-71.802570,300,MA-75201
12537507441,42.259280,-71.798240,300,MA-07441
13315023701,42.261560,-71.820720,300,MA-23701
13512105001,42.265680,-71.803110,300,MA-05001
13547136154,42.271940,-71.793160,300,MA-36154
13850208501,42.273140,-71.751350,300,MA-08501
13402055012,42.274600,-71.766430,300,MA-55012
13315075202,42.275410,-71.795970,300,MA-75202
13512103601,42.284920,-71.766540,300,MA-03601
13472634001,42.292930,-71.773600,300,MA-34001
13142554888,42.293270,-71.776320,300,MA-54888
13472631101,42.293280,-71.772610,300,MA-31101
13472634002,42.293570,-71.773800,300,MA-34002
13512100302,42.298250,-71.764090,300,MA-00302
13512093302,42.301140,-71.764260,300,MA-93302
