id,lat,lon,radius_m,label
13610413870,36.563050,-77.658430,300,VA-13870
13168679975,36.596370,-77.571250,300,VA-79975
13168679976,36.605800,-77.562400,300,VA-79976
13639897607,36.664570,-77.552880,300,VA-97607
13282428925,36.688080,-77.564090,300,VA-28925
12961047781,36.693030,-77.534550,300,VA-47781
13639900401,36.697800,-77.542410,300,VA-00401
12697587702,36.701940,-77.543640,300,VA-87702
13639897802,36.702860,-77.543810,300,VA-97802
13464598601,36.711660,-77.532410,300,VA-98601
13463242905,36.731810,-77.520120,300,VA-42905
