id,lat,lon,radius_m,label
13269493490,41.316650,-72.244220,300,CT-93490
12806711274,41.321920,-72.206000,300,CT-11274
12806736754,41.324380,-72.181150,300,CT-36754
13269501901,41.341850,-72.120520,300,CT-01901
13269466379,41.350060,-72.101180,300,CT-66379
13269466383,41.358620,-72.104250,300,CT-66383
13269466382,41.360520,-72.108480,300,CT-66382
13269466381,41.363960,-72.116430,300,CT-66381
13269493489,41.366370,-72.208270,300,CT-93489
13203997942,41.368360,-72.161280,300,CT-97942
13203983655,41.368490,-72.160910,300,CT-83655
13339128634,41.370320,-72.161740,300,CT-28634
13288492837,41.371510,-72.135090,300,CT-92837
13203946837,41.395390,-72.165990,300,CT-46837
13320376164,41.428900,-72.216640,300,CT-76164
13539224001,41.434610,-72.109910,300,CT-24001
13273327357,41.507940,-72.120280,300,CT-27357
13273265007,41.509340,-72.117930,300,CT-65007
13273265006,41.510620,-72.115190,300,CT-65006
13339165263,41.516320,-72.104300,300,CT-65263
13273330707,41.552590,-72.104610,300,CT-30707
12806736741,41.555170,-72.107290,300,CT-36741
13320183401,41.557810,-72.116720,300,CT-83401
