id,lat,lon,radius_m,label
13764789601,27.650410,-82.051940,300,FL-89601
12749316241,27.893040,-81.973740,300,FL-16241
12749316240,27.895660,-81.973520,300,FL-16240
13424561601,27.906170,-82.244110,300,FL-61601
13424561602,27.911230,-82.244260,300,FL-61602
13244312401,27.927110,-82.055230,300,FL-12401
13244312402,27.927270,-82.055290,300,FL-12402
13290079501,27.927280,-82.055200,300,FL-79501
13796982701,27.931090,-82.014100,300,FL-82701
13796969401,27.931110,-82.014220,300,FL-69401
13309586301,27.937900,-82.170790,300,FL-86301
13796957901,27.938390,-82.014080,300,FL-57901
12749307295,27.938650,-81.976520,300,FL-07295
13309586302,27.938700,-82.170690,300,FL-86302
13873366301,27.938820,-82.015670,300,FL-66301
12749316242,27.939360,-81.948200,300,FL-16242
13872621401,27.950930,-81.971000,300,FL-21401
13321389701,27.951020,-81.971620,300,FL-89701
13244306701,27.952710,-82.053600,300,FL-06701
12749316246,27.952750,-81.923470,300,FL-16246
13290044272,27.953030,-81.969450,300,FL-44272
12749316247,27.953030,-81.923800,300,FL-16247
13290044271,27.953250,-81.968910,300,FL-44271
13817694201,27.953350,-81.973130,300,FL-94201
13290044273,27.957880,-81.967010,300,FL-44273
12749316245,27.967110,-81.924000,300,FL-16245
12749316244,27.967350,-81.922890,300,FL-16244
13646773201,27.967900,-82.121250,300,FL-73201
13256312301,27.970820,-82.054860,300,FL-12301
13290044274,27.973050,-81.974150,300,FL-44274
13522999401,27.974410,-81.988980,300,FL-99401
13903122201,27.974930,-81.950110,300,FL-22201
13650631001,27.981350,-82.145730,300,FL-31001
13308586201,27.982560,-82.121670,300,FL-86201
13078292488,27.984440,-82.121830,300,FL-92488
13078292487,27.985780,-82.122200,300,FL-92487
13290726202,27.989400,-82.122120,300,FL-26202
13796904201,27.989700,-82.106750,300,FL-04201
13301903101,27.990140,-82.108900,300,FL-03101
13301902001,27.990170,-82.108820,300,FL-02001
13610640701,27.990570,-82.170490,300,FL-40701
13683749882,27.996110,-81.927520,300,FL-49882
13794322401,27.996320,-82.106060,300,FL-22401
13256461701,27.996440,-82.047720,300,FL-61701
13289193465,27.996690,-81.914800,300,FL-93465
13308769302,27.997500,-82.121330,300,FL-69302
12751408053,27.998600,-81.900800,300,FL-08053
12751376703,27.998720,-81.924390,300,FL-76703
12749274670,27.998750,-81.974310,300,FL-74670
13165994517,27.999170,-81.974800,300,FL-94517
12697598383,27.999990,-81.923770,300,FL-98383
