id,lat,lon,radius_m,label
13576885601,33.960850,-81.231090,300,SC-85601
13576893201,33.962440,-81.231910,300,SC-93201
13682440601,33.973800,-81.221180,300,SC-40601
13309802104,33.979050,-81.202240,300,SC-02104
13573054501,33.983320,-81.258230,300,SC-54501
13342336501,33.984390,-81.252140,300,SC-36501
13753575301,33.985580,-81.304600,300,SC-75301
13309808461,34.000250,-81.214380,300,SC-08461
13309766917,34.000800,-81.214870,300,SC-66917
13115551692,34.002230,-81.212750,300,SC-51692
13574497701,34.008760,-81.264750,300,SC-97701
13543555101,34.009990,-81.261300,300,SC-55101
13758802096,34.083680,-81.373930,300,SC-02096
13314530102,34.109250,-81.211900,300,SC-30102
13319721801,34.124470,-81.237990,300,SC-21801
13707239001,34.166880,-81.354720,300,SC-39001
13707238601,34.166890,-81.354720,300,SC-38601
13707240701,34.176580,-81.327030,300,SC-40701
13675659502,34.177110,-81.326260,300,SC-59502
13539278701,34.219000,-81.214740,300,SC-78701
13534082401,34.242030,-81.369970,300,SC-82401
